mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.18139887129456467,1.0079282450421123,1578.1547490579544,4.949439764022827
6,Metro,0.061169484381929096,1.0194887301587714,877.2932456767505,4.656567573547363
7,Metro,0.35346831041916993,1.0431851727184434,397.99075223876895,4.881849765777588
8,Metro,1.1407213379509624,1.17469821939975,80.65621721352379,4.650325059890747
9,Metro,1.6499152130501777,1.3047234832227759,50.72385082297067,4.599363803863525
10,Metro,2.968638768976346,1.5100878998588094,36.47089547294572,4.819457769393921
11,Metro,3.2699872998719792,1.6022135088998386,33.31970963185434,4.937216758728027
12,Metro,4.072315445573295,1.644456368224204,32.29670529461886,4.641710519790649
13,Metro,4.491755031766862,1.6713161096677183,31.774540663634923,4.721404314041138
14,Metro,4.2650565705605885,1.6793640279302056,31.597395629623204,4.682787656784058
15,Metro,4.5081338458183815,1.6793640279302056,31.597395629623204,4.717935085296631
16,Metro,4.752579768564871,1.6793640279302056,31.597395629623204,5.039693593978882
17,Metro,5.11239078052434,1.6793640279302056,31.597395629623204,4.688753366470337
18,Metro,5.415652914215758,1.6793640279302056,31.597395629623204,4.692333698272705
19,Metro,5.773694629981456,1.6793640279302056,31.597395629623204,4.71580696105957
20,Metro,6.0646743026060195,1.6793640279302056,31.597395629623204,4.678651571273804
