dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.029840738673690553,0.020513178549712834,1.0042151856635098,1009.370214537711,1.8178372383117676,0.02393181174500978,0.01512627578621796,1.0029015842819486,927.9134463484033,1.800824224948883,0.04161399340199402,0.026444527975454102,1.0063640534559506,1142.0083726574117,1.8294551968574524,0.03513787253176226,0.02829634345224935,0.007283351562729336,0.02219096831906551,0.016353014457139523,0.004372185822794781,0.9393380259882911,1.335248339969745
5,0.03703247593014938,0.023796819673094948,1.0058562110190064,608.4759391454825,1.9781357049942017,0.02400183523415275,0.01922646252923597,1.0040978098790267,543.5908385501277,1.9582934975624084,0.043802797070230624,0.028418202737992768,1.0081880488566446,682.5456722738335,1.9926859736442566,0.03778453416187464,0.025025327368437003,0.0065916338011664,0.024673932774402395,0.017596331420778974,0.0029955121096105534,1.9356668131624477,2.362735016465542
10,0.048086698902529444,0.028016064201712286,1.0124099157359638,362.2521345218157,2.511620044708252,0.035919429814745905,0.025036624622108605,1.008309029304164,324.52893078588204,2.47894686460495,0.05610954916037034,0.03108454873392067,1.015223687355529,384.81894683387367,2.565259099006653,0.04774519334030143,0.02401336443107112,0.0060155038987055685,0.028502854607926762,0.02163391011034912,0.0024120893546798884,3.945110718710861,2.847715605663882
15,0.05086306253047159,0.026984174347918184,1.0168327121798204,279.6687608424697,2.260706901550293,0.039245371068505536,0.024789265294659912,1.013322955897588,221.57496830443645,2.190644323825836,0.06093429531048766,0.028953431390095253,1.0226192756319286,317.9321858340503,2.3007718324661255,0.05170076761442376,0.028466148493144994,0.009930218381004668,0.027675130164695822,0.022411100174404137,0.002110099133523547,2.3397893409598964,2.494683736257239
30,0.07883199850251724,0.02650981042773467,1.033158969674846,115.03835868768456,2.273053288459778,0.053557118573131474,0.025844999814676944,1.0257096039146099,86.058462528734,2.20993173122406,0.10646003662460131,0.028058262815605126,1.0568143138227417,135.496261812813,2.311671257019043,0.0818516887649134,0.02493008542179862,0.008730133688157506,0.0269590659042457,0.02242097554589066,0.0008738549570456909,6.52012963104212,5.193184889283359
