dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.03603210608111147,0.020100301298905526,,,2.403372883796692,0.027880357517862418,0.016767188615156015,,,2.3663485646247864,0.045676113547741856,0.02732175957329245,,,2.4386913180351257,0.03759224505108026,0.02829634345224935,0.007283351562729336,0.022222457621564405,0.016353014457139523,0.004372185822794781,1.2763219678149655,1.342450527565415
5,0.04593268490841498,0.02699540780422483,,,2.7005090713500977,0.03241235627839247,0.023699330847849358,,,2.667142927646637,0.058401860169233724,0.03570038762422062,,,2.82734876871109,0.04782070266035152,0.025025327368437003,0.0065916338011664,0.029660492577848183,0.017596331420778974,0.0029955121096105534,3.458228411881868,4.027411913429945
10,0.0381135586003869,0.02715171931386748,,,3.0001498460769653,0.028222379674987308,0.02437095939222756,,,2.843480348587036,0.05219448682973788,0.031115906959656884,,,3.2291629314422607,0.04301057600771859,0.02401336443107112,0.0060155038987055685,0.027868668637773278,0.02163391011034912,0.0024120893546798884,3.1580416032537757,2.5847958390627612
15,0.050398841545444426,0.02766020127338156,,,3.327666759490967,0.03275136376394054,0.024250908166330618,,,3.079285204410553,0.08049950240031334,0.029900258716559013,,,3.6033785343170166,0.0559254469595337,0.028466148493144994,0.009930218381004668,0.028490742676584344,0.022411100174404137,0.002110099133523547,2.7652260416462835,2.881211790285948
30,0.05090681466403648,0.025212901833640014,,,3.2543630599975586,0.04068392851550561,0.02463373848424223,,,3.1180341243743896,0.08861495321743901,0.026622668770226388,,,3.47618705034256,0.06571710383635516,0.02493008542179862,0.008730133688157506,0.026021564341526974,0.02242097554589066,0.0008738549570456909,4.671980965180917,4.120350598924454
