mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.05280800275639014,1.0102509228068177,2063.302978183393,4.5842931270599365
6,Metro,0.12372810930579514,1.0299420052633226,991.1643935459025,4.708826780319214
7,Metro,0.3112213992407028,1.052670828784296,389.1035455938738,4.789831161499023
8,Metro,0.059356198936349046,1.163147759304147,86.9115551788356,4.660440444946289
9,Metro,0.20793228453734236,1.2411754592267255,60.567807187370086,4.59404730796814
10,Metro,0.03601364442815695,1.4875050796588183,37.38460335237942,4.7168049812316895
11,Metro,0.10536948781171851,1.6438111537116638,32.426063054131475,4.93443489074707
12,Metro,1.55639162395466,1.5677992410721255,34.30642426176117,4.994959592819214
13,Metro,0.6240362221549344,1.6698468346197732,31.889811412317485,4.7520432472229
14,Metro,1.40318930275191,1.6439781337591945,32.40425620498092,4.9543681144714355
15,Metro,1.5175390465799816,1.6462323672906685,32.29524332441438,4.574760675430298
16,Metro,1.7122231003134167,1.6427599518218134,32.424594851791504,4.667644739151001
17,Metro,0.8741665807005118,1.6676936215240834,31.93483500468502,4.657438278198242
18,Metro,1.7959934075223145,1.6432572734904223,32.49785899793851,4.980628728866577
19,Metro,1.9205575492383526,1.6430431313601919,32.42013675290831,4.900098562240601
20,Metro,0.02601281619656498,1.6782559596541355,31.68215259695238,4.933633804321289
