run_id,mu,sampler,wasserstein_distance,swd_zscore,r_hat,ess,runtime
3,"(10, -10)",DEMetro,5.938054354047827,110.40388308675016,1.1324770871681602,22.653130826424512,4.880431413650513
3,"(20, 20)",DEMetro,11.006021676207258,220.7488358484412,1.0139475453247533,257.4206607475848,4.921959400177002
3,"(5, 5)",DEMetro,0.6526118349908564,20.088793990669828,1.057186934914182,68.28557179199622,4.884303331375122
3,"(50, -50)",DEMetro,7.284183506483293,26.225025180734075,4.108316535449419,4.365004685001786,6.856836318969727
