run_id,mu,sampler,wasserstein_distance,swd_zscore,r_hat,ess,runtime
3,"(10, -10)",Metro,6.618367006966996,123.42962739940857,1.0053969906972067,840.3587580347009,4.384700536727905
3,"(20, 20)",Metro,9.777051493857867,195.79061392749722,1.0111367955197987,595.3542870424589,4.529777526855469
3,"(5, 5)",Metro,2.187818710773787,74.7863753767726,1.0559814275363295,57.010604773533515,4.592202663421631
3,"(50, -50)",Metro,19.23966623922577,73.58630413916836,1.536010680673124,7.248339379045486,4.485925912857056
