mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.060864571001716626,1.010310853720774,2183.437041641392,4.6820409297943115
6,Metro,0.046290418133877145,1.0173643260394942,946.5521451822342,4.605026006698608
7,Metro,0.056136576159154315,1.029249046527464,605.1224712937228,4.58113169670105
8,Metro,0.1613602211193476,1.0773495650775458,168.70480675024444,4.813874006271362
9,Metro,0.39172530785982235,1.166805776391954,82.42383755380487,4.872653007507324
10,Metro,2.305032879223421,1.5442954977241925,35.65609950201802,4.580083847045898
11,Metro,2.597659792535934,1.6317660898281405,32.62541148785273,4.584122657775879
12,Metro,3.025545697620917,1.668047291739871,31.918852586416648,4.557961463928223
13,Metro,3.8079774816178684,1.676722259313729,31.728826485501482,4.770625591278076
14,Metro,4.233192587237801,1.676722259313729,31.728826485501482,4.7794530391693115
15,Metro,4.476306246016456,1.676722259313729,31.728826485501482,4.559473276138306
16,Metro,4.720739615230471,1.676722259313729,31.728826485501482,4.722379446029663
17,Metro,5.080563180722422,1.676722259313729,31.728826485501482,4.553471565246582
18,Metro,5.383815181998802,1.676722259313729,31.728826485501482,4.868851184844971
19,Metro,5.741835086443267,1.676722259313729,31.728826485501482,4.712242364883423
20,Metro,6.032789171796452,1.676722259313729,31.728826485501482,4.55034065246582
