correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-15.611649883882963,2.7193864710983395e-12,-3.4908710381289003
0.3,-7.290112974487351,6.475156886793137e-07,-1.6301188174606907
0.5,-6.698612547095667,2.1031805929533935e-06,-1.4978553010238922
0.9,-6.6718577988405485,2.220765029437503e-06,-1.4918727574419584
0.99,-9.927843421381432,5.913477778234655e-09,-2.219933276018297
