correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,24.193126532626597,9.757277491172086e-16,5.409747551520685
0.3,22.86447999054764,2.7584292968752765e-15,5.1126531529048265
0.5,31.619044880346753,6.792152262164374e-18,7.070233373607204
0.9,30.4908772635223,1.3374739323574542e-17,6.817967425483863
0.99,28.0040827724874,6.512336967890949e-17,6.26190327268126
