correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-8.264905994814077,1.029594214717577e-07,-1.84808916320498
0.3,-12.407749018320407,1.4704917040455548e-10,-2.7744570252720715
0.5,-8.503687181288132,6.688583051921396e-08,-1.901482259675384
0.9,-10.185810071176626,3.909152776973128e-09,-2.2776163725052907
0.99,-14.001318841934122,1.8375546180987383e-11,-3.130790070521333
