correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,26.89075404078866,1.382411426606056e-16,6.01295540014306
0.3,25.487622712086015,3.7279533705655556e-16,5.699205696909187
0.5,30.95670853121503,1.0081484098155594e-17,6.922130463544447
0.9,27.636045453185094,8.325473808158987e-17,6.179607626259585
0.99,29.220697838949466,2.953983927025795e-17,6.533946671787221
