run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
18,"(10, 20)",DEMetro,0.032481797837271904,0.0263263112693176,0.8673430529492387,1.0103565958249487,692.8239604060507,2.064992666244507
