run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
12,4,DEMetro,0.04953484400984153,0.024205866382767043,6.671902564237596,1.0069014122420294,1383.2048503886579,1.6070022583007812
