run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
4,"(10.0, 0.0)",Metro,1.6796254143777571,0.20260611975897283,2.0689060240014414,5.316288932809736,8.773886442184448
