nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-0.46126769234655424,0.6516914411370247,-0.11909880604011538
3.0,-0.9432460677701687,0.361549063645349,-0.24354508745663306
4.0,1.9917143684713234,0.06628091633533288,0.5142584386327639
10.0,1.9449951194428046,0.07214225341109225,0.5021955804037792
50.0,2.479079600256975,0.026516121352403582,0.6400956003811868
