nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-3.2966776451679873,0.005297187212540896,-0.8511985078366598
3.0,-2.5958278846354395,0.02114833769302758,-0.6702398777875923
4.0,-2.5069905603310767,0.0251249473927966,-0.6473021792840974
10.0,-2.703232052275345,0.017147762996262375,-0.6979715146264338
50.0,-1.892327859585165,0.07931112886992822,-0.4885969523825114
