mu,global_avg_wasserstein_distance,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std
"(-10, 20, -30)",0.008964761275900719,1.0006252839270826,54263.73040113272,10.85843892097473,0.0016773598777760808,0.00014905038396187279,855.1029625614009,0.12897230942353272
"(-5, 0, 5)",0.00974578787037185,1.000623469747509,54332.35978782901,10.857247114181519,0.0029659206705286954,0.00014890483799622877,866.6731977016692,0.19556242554611206
"(0, 0, 0)",0.009685650496677262,1.0006282148344876,54335.13644798462,10.273191428184509,0.001784620068701686,0.0001496396792465978,868.2803787213676,0.15272790658299695
"(50, -50, 100)",0.00786085161447768,1.000621297199828,54297.69056043124,10.89410982131958,0.0006948620651052254,0.00014976698808995633,892.1866274621891,0.16972134142228
