dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
15,-2.323072634096348,0.0808637185447424,-1.038909665301786
18,-2.2763194774774713,0.08513157560009091,-1.0180010180292853
30,-3.2040363068644453,0.03277450104817151,-1.4328885969052552
