dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
15,-1.8337185425166012,0.14061939460319844,-0.8200638625337917
18,-5.800107758419936,0.004394362634771435,-2.593887044930181
30,-0.1345257699188324,0.8994842706768915,-0.06016175325280111
