dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
15,3.2114964718739025,0.03254254891736891,1.4362248841221574
18,4.4262761742161105,0.01145501115627425,1.979490882546985
30,8.219640055427561,0.001194144929139114,3.675934782903233
