dimension,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
15,0.15528796951239565,2.843816574826405,0.2207210197568527,2.8332254886627197,151.87504753417969,75.71340280038524,,,0.04194914687023799,0.12767912313814414,2.78042615536886,0.19791829819246304,2.6704299449920654,81.85359300662526,30.651840599723528,,,0.03315852384892575,0.22165640460845168,13.82330015784252,0.47768577801340795,2.8772714138031006,214.5131426474388,76.68538029457844,,,0.09804188191729912,0.3864293669308344,0.12701720159547877,0.02913255051246898,0.18458030793714034,0.07516986596499059,0.038925286486021116,17.802437736415406,16.97611325471086,26.662097506033636,0.06283536662715997,0.014038181566756434,0.0011957402263145784,8.90454700230675,2.008879640084855,0.11352610799453831,0.030992478424383105,0.047684093970131555,0.9631401610946312,2.8107806479842177,2.7073010722382005,0.03687803648771018,40.80918579682026,2.692059217292837,0.05444070552376303
18,0.16874616178198704,3.3521197649790357,0.3402571432590408,3.506146192550659,107.20595911775054,30.576579877224145,,,0.05521264979242921,0.13722849142809176,2.267868932016136,0.21988249919018546,3.25136399269104,70.5254323442875,21.691029519557443,,,0.04249277493428845,0.19841680354306787,5.569768905669893,0.4944762908147048,3.855642795562744,261.6713365741788,73.08999255838238,,,0.07553386668067619,0.38245493290126464,0.12052450835030322,0.01264968622470536,0.1785655700606437,0.06221593144400143,0.008670109447533443,5.4018129226874105,6.5043182589631074,4.126995657652235,0.06262098106520361,0.014484500507428527,0.0024981713411729115,20.70647602621166,3.185011622970783,0.03293363501321154,-0.2671447773954989,-0.3653528321468546,0.7249057428024506,13.419627436161436,3.4285505356211115,0.025498571600765806,19.268686564619152,3.9166062333794915,0.016758137676808414
30,0.33934406837310455,13.520395723280934,1.3692282387542112,5.294672966003418,61.68369332431435,11.824842714440058,,,0.23030005568014253,0.23623027379124245,6.2627261025043355,1.1004114948494979,5.130581378936768,45.492949368636275,8.592211390720843,,,0.21794323765862403,0.4409297582856244,34.94057032785688,2.6910024892863365,5.5662682056427,70.39234221891063,15.1599731047142,,,0.34555991839200917,2.666097182090358,0.12357984641201558,0.01506855905245435,0.4720495043223175,0.06119777033130306,0.008524156277696439,91.21302056263019,7.100666803492322,2.488370187331904,0.25968021326827045,0.014672171621094932,0.0013004251144715859,168.72995797592338,1.8579287335869965,0.1367244896404885,33.80218674349469,1.0863276687598802,0.3383947017145162,48.198522012790065,2.3114922196755754,0.08183734648591828,188.40611344754902,4.002965140408029,0.01608463946664002
