dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
15,-6.928052950856901,0.002278611271104644,-3.0983194699668077
18,-4.971449764107276,0.007643609209446007,-2.2232999238538325
30,-9.274982585183512,0.0007515715398048622,-4.147898310119413
