dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
15,3.7362664605279083,0.020186493745297875,1.6709091575585875
18,1.6847544905727558,0.1673190465045757,0.7534451132637421
30,6.0833153940381255,0.0036909625820801067,2.7205413499280335
