dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
15,-2.409837269646809,0.07356776081765497,-1.077711989928551
18,-4.726543125847683,0.009127352840722677,-2.113774345595952
30,0.11033411134449644,0.9174586175672208,0.04934291464066495
