mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.03467281167586393,1.0066927671776593,2123.650362067363,6.711059331893921
6,DEMetro,0.03332802535702741,1.00994843180939,1852.8031441104545,7.1801979541778564
7,DEMetro,0.04589492207967209,1.0180978418211166,1067.7528631540774,7.186215877532959
8,DEMetro,0.1408235206213141,1.0271375411167383,931.4161269185357,6.576404094696045
9,DEMetro,0.16521174144484913,1.057427593832008,335.2010010215704,6.942213296890259
10,DEMetro,0.07984867753130921,1.0713523572381158,191.6258640938604,7.105209589004517
11,DEMetro,0.383219974039384,1.167347373814584,83.00530777003847,6.902889251708984
12,DEMetro,0.42102994615876754,1.2001936786340337,68.98767779525018,7.133623361587524
13,DEMetro,1.3576701278534018,1.004099336483757,4975.86143405452,7.113176345825195
14,DEMetro,1.4121744652921155,1.0036079520224603,4157.670242558942,6.710466146469116
15,DEMetro,1.5069931902221552,1.0022942498368532,4383.766225314805,6.845046520233154
16,DEMetro,1.6670580103876955,1.0055264647148956,4701.682312924148,7.0030906200408936
17,DEMetro,1.6788670210962846,1.0035045019075253,4683.608553463244,6.792889833450317
18,DEMetro,1.7852628279134357,1.0033960984722177,4566.876808884054,6.92149806022644
19,DEMetro,1.8783755054879379,1.002927329036681,4880.646486348781,6.876293420791626
20,DEMetro,2.002756261263876,1.0044578011456728,4576.297401190734,7.007526636123657
