run_id,nu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
18,0.5,HMC,15013.6566273614,0.044717067944324264,1.0122428591640464,480.5042885627989,5.7879157066345215
18,1.0,HMC,3.0893238715017564,0.06882242751785811,1.021294740084181,579.8804069664665,1.7220807075500488
18,2.0,HMC,0.11976305808436337,0.02045023823015345,1.0026094582972072,1144.8482082187313,1.2264811992645264
18,5.0,HMC,0.040642476281268484,0.009936821280965253,1.0012094373603406,1397.024247939315,1.0767979621887207
18,10.0,HMC,0.06806619747868285,0.0358383094992568,1.002257956411463,1692.6506030428857,1.1432483196258545
18,30.0,HMC,0.027718733024495144,0.012842895413908052,1.0002838238710297,1637.4774641655056,1.1081526279449463
18,100.0,HMC,0.033604863440142387,0.018547151360556378,1.0023469911454548,1614.9406606182806,1.1173648834228516
18,500.0,HMC,0.021598939811323714,0.009729823437625417,1.0007589039364555,1553.278650049449,1.0984728336334229
