correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,11.274339090526711,4.059533706331347e-12,2.058403280281253
0.3,12.985157990571308,1.3016204816357096e-13,2.3707546480681203
0.5,7.831662354066332,1.2289401862528827e-08,1.4298593780287139
0.9,7.910887781218244,1.004412220038786e-08,1.4443238958884084
0.95,10.703942083973066,1.3793258713242361e-11,1.9542635112069684
0.99,8.428682120441678,2.740698172602159e-09,1.5388597758021274
