correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,7.420852816932652,3.542437558286435e-08,1.3548561612532561
0.3,8.87186426360716,9.271386994461364e-10,1.6197733947672002
0.5,5.435823741804655,7.558904031849038e-06,0.9924410940028492
0.9,4.82093193676132,4.172077243903609e-05,0.8801777233204147
0.95,7.455632287841778,3.23616306830014e-08,1.3612059948382638
0.99,3.334802705105269,0.002346027682131525,0.6088488888051348
