correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,7.446084111019622,3.3174592036307326e-08,1.3594627442287495
0.3,8.62242796706187,1.700979354394966e-09,1.5742327660077327
0.5,4.591143255350364,7.890841921823873e-05,0.8382242418976984
0.9,2.465342994781773,0.01984810860266175,0.45010799007643937
0.95,4.329899641245676,0.00016230425465123927,0.7905279017479276
0.99,1.1803118439821596,0.24746740708389364,0.2154944739465157
