correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,2.1012965638957746,0.04441941665519898,0.3836425093512704
0.3,1.823906827179152,0.07848758825930784,0.3329983040112327
0.5,0.4765430321481643,0.6372587085744292,0.08700445610981972
0.9,-0.26831196514710903,0.7903586310533904,-0.048986838586537185
0.95,-0.09880770870479556,0.9219707839079654,-0.018039736971005364
0.99,1.9278740126164715,0.06371500272724036,0.35198002824601354
