correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,5.657668496483981,4.089499099623531e-06,1.0329442194702048
0.3,6.558750362892424,3.482025496146509e-07,1.1974585076004582
0.5,5.7325976482365455,3.3249300800806794e-06,1.0466243483467403
0.9,5.886409755361244,2.17616879158926e-06,1.0747064685766066
0.95,9.608629048862799,1.619810366071018e-10,1.754287625587188
0.99,4.346210453050194,0.0001551805152343742,0.7935058349334463
