correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,5.48541294253932,6.587932389298615e-06,1.0014948019531917
0.3,6.4848684861599315,4.2507377511446117e-07,1.1839695841080575
0.5,5.706057775385511,3.5777181071919895e-06,1.041778852668797
0.9,7.277325568779181,5.152645398829006e-08,1.3286517907764903
0.95,11.561399202932881,2.226453587687056e-12,2.110813046589529
0.99,5.815131931167291,2.6480457823742697e-06,1.0616929778563013
