dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,1.6283275608313634,0.11427263616902725,0.2972905786915678
5,-7.674784959306474,1.8366999197299194e-08,-1.401217615404508
10,-30.636646205453513,1.2171049767251629e-23,-5.593460737677313
15,-34.05768027291672,6.124050449203877e-25,-6.218053247258396
30,-53.092019720882824,1.921067950117247e-30,-9.693232274878886
