mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.18134027186284862,1.0086875487081126,1909.1454325893098,4.655388355255127
6,Metro,0.05336594603303911,1.014586883106414,1000.2286147749974,4.735161066055298
7,Metro,0.07940580571475339,1.054215334500885,277.4557312424169,4.660877227783203
8,Metro,0.2968344138280425,1.126189269613953,112.91243647383999,4.646100044250488
9,Metro,0.34700146400358,1.2372418832760324,64.37398553805454,4.840345859527588
10,Metro,0.6217193974203099,1.4338827082044594,39.955003124210656,4.9641454219818115
11,Metro,0.5638629985328367,1.5418759593884628,35.37431284634925,4.660080671310425
12,Metro,0.6412270811485747,1.6689888632738104,31.851651431626294,4.721816301345825
13,Metro,1.9530550169292051,1.6058126591303914,33.37457113482248,4.570705890655518
14,Metro,2.1197884835066536,1.604613069930336,33.43229348557637,4.9768431186676025
15,Metro,1.5135303928632777,1.6454789672881855,32.3463274690654,4.913095712661743
16,Metro,0.9363615908485599,1.6715668964617378,31.984409415191887,4.653889894485474
17,Metro,0.8411580494039388,1.6697606659354842,31.7864752687821,4.954808473587036
18,Metro,0.9257235518012019,1.6705802199255784,31.846621297986164,4.686557769775391
19,Metro,0.9926073265206206,1.6672328546166624,31.836416727204778,4.771965265274048
20,Metro,0.9991802566496639,1.668964940738775,31.864550072107683,4.648916721343994
