nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-14.877421896005684,5.672819441685446e-10,-3.841333815848772
3.0,-13.90971388388445,1.37534856990392e-09,-3.591472681519637
4.0,-14.793559306758969,6.112812500655529e-10,-3.819680588413948
10.0,-13.134809101027935,2.9084204813922854e-09,-3.3913931269263204
50.0,-13.194237550503274,2.7424209775342287e-09,-3.406737486600248
