nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-150.7405614534325,7.031473426146298e-24,-38.92104560713998
3.0,-150.79793888742807,6.994131536610822e-24,-38.93586039689418
4.0,-138.54145429258327,2.2899663794911873e-23,-35.77124968230207
10.0,-66.98702272201965,5.9057608713219505e-19,-17.295974894293327
50.0,-30.73112228279003,2.9921532552100115e-14,-7.934741654100629
