correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-8.17536653120001,5.151438338390541e-09,-1.4926108883370026
0.3,-4.5430642193181585,9.013776598873613e-05,-0.8294462510383842
0.5,-5.256351910638727,1.2440077203862582e-05,-0.9596741705474032
0.9,-5.175838443036825,1.5559044957990453e-05,-0.9449744897512289
0.99,-6.9343050879107535,1.2738648564228548e-07,-1.2660251057571879
