mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-1.7570121083816181,0.15375212036393576,-0.7857597023263052
8,-0.9115767972975173,0.41355948198661857,-0.407669537093759
10,-2.7222433723716986,0.05286428351017208,-1.2174242463842782
12,-0.8222430309058429,0.4571265941822873,-0.36771826222618503
15,-6.663532038257112,0.002635038357447391,-2.980022121558126
18,-0.5738847065880768,0.5967724130168106,-0.2566490430356922
