mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-16.858838650151068,7.256411520816968e-05,-7.539501848687716
8,-19.730014773254684,3.892604609808388e-05,-8.823530846014513
10,-5.711594377968314,0.004647300102795332,-2.5543026578085555
12,-8.625942736679944,0.0009930742760358485,-3.8576388658473846
15,-10.376380721927994,0.0004870172918197514,-4.640458530929867
18,-9.35354004654634,0.0007275416518114648,-4.183030274868833
