mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.1035145277300382,0.33172477911578746,-0.4935066996325884
8,-1.388491860861405,0.2373071642327896,-0.6209524374182562
10,-1.738965250730685,0.15702784436659117,-0.7776889022287554
12,-1.0698897564533056,0.3449336227308064,-0.4784692447720571
15,-3.1985746074203516,0.03294555293195019,-1.4304460506593217
18,-2.5109675965762475,0.06598920153797508,-1.1229388470487514
