mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-25.253007955615885,1.4600652448595142e-05,-11.293488485020022
8,-9.16658792543208,0.0007863678274480578,-4.09942274459898
10,-10.309845141089424,0.0004993249176075129,-4.6107029145943725
12,-9.189825018114886,0.0007787428440706066,-4.109814688366624
15,-6.619214990666394,0.0027013000280021386,-2.9602029353631383
18,-8.611133490623375,0.0009996301362580318,-3.8510159696717827
