mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-7.261813928475434,0.0019097156734389363,-3.2475819168051734
8,-6.486373801316681,0.002912595685197396,-2.9007945494435625
10,-20.330543465735644,3.456072039542158e-05,-9.092095441779813
12,-6.121442847403645,0.0036071720626138803,-2.737592465434884
15,-8.5027983780369,0.001049256229276881,-3.802567034453092
18,-8.691404280331108,0.0009647255374530232,-3.886914158150599
