mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.24042581433092608,0.821819709106091,-0.10752169287793877
8,0.4286875851780307,0.6902279199390198,0.19171491631366158
10,-2.824445488222433,0.04761267238908489,-1.2631304220815882
12,0.1673319252869513,0.8752277918065783,0.07483311194950781
15,-1.8145961908950046,0.14377705476431832,-0.811512086910683
18,0.5417815186458335,0.6167369329099734,0.24229206092903066
