mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-6.121609237385336,0.0036068115481744773,-2.7376668772968515
8,-21.674190418179386,2.680658583682576e-05,-9.69299262646474
10,-14.774494523660035,0.0001221664674985322,-6.607354817620442
12,-2.7750596064154913,0.05007094263978532,-1.24104438431177
15,-21.880547942143114,2.581636212303456e-05,-9.785278516715026
18,-10.934683054211858,0.00039727527864715124,-4.890138924326546
