dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-0.13408364959257352,0.8952448866745031,-0.034620249458049875
5,0.5642571571137741,0.5815069297345563,0.14569057149866593
10,-0.0021326964664046834,0.9983284473732632,-0.000550659859793383
15,-2.5997094797406604,0.020989198252880505,-0.6712421013342084
30,-0.2736744206121372,0.7883310242644257,-0.0706624315542514
