dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,3.3481707598728043,0.004781335581338467,0.8644939728830668
5,7.42302301301165,3.236762972338106e-06,1.9166163005272348
10,9.856439143608137,1.1170424025342637e-07,2.5449216437400803
15,15.062578948921029,4.816629556816344e-10,3.889141161340371
30,28.68866539917488,7.726873846363429e-14,7.4073815543947505
