dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,5.2958220953168915,0.00011302355153276204,1.3673753853093058
5,3.795044575080719,0.001969992055374484,0.9798762958268284
10,4.75692938331347,0.00030642194073507016,1.228233885377186
15,4.245381253915624,0.0008154170813263454,1.0961527263144248
30,3.978699128277541,0.001372208840981816,1.0272956975592589
