dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.1470086019859345,0.00014830639477361821,1.3289519065518562
5,3.705990779072861,0.0023492916065021106,0.9568827045698293
10,4.733617521262469,0.0003201939844591886,1.2222147884776784
15,4.295443568015202,0.0007400393407501846,1.1090787602331094
30,3.9606845002792053,0.0014216083884633184,1.0226443406108805
