dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,0.2783340922241375,0.784824548432638,0.07186555359105626
5,0.38911321825475165,0.703046632865789,0.10046860093932167
10,-0.720639315958551,0.48299170653185686,-0.18606827128865153
15,-2.3187631260578527,0.03604353294417754,-0.5987020647347941
30,-0.7832377024156653,0.44653568850366887,-0.20223110517184215
