correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,1.7868380477003367,0.08992987451794235,0.39954913394409647
0.3,0.3822831121531602,0.7064938795890818,0.08548110254246422
0.5,0.619914786340681,0.5426778014510153,0.13861716025150206
0.9,0.33012331767692227,0.7449189532994213,0.07381781792833561
0.99,-0.052903876573118555,0.958360779578399,-0.01182966642907517
