correlation,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,0.09618935130202236,0.5837627737474528,0.1163452286609847,1.8290084600448608,6.214096759947596,3.3939468389617256,1.7335989191154526,0.013419061135917135,0.047826103416526836,0.22533212698070837,0.07923750544177378,1.8129615783691406,6.152213784463143,3.319472097728105,1.5333921924496985,0.00855955510807418,2.300594987484965,7.354445185528905,1.9129727151720255,1.9521095752716064,7.283238568963828,3.523188988621855,1.7364114129998751,0.33032286077866313,0.8769999065440853,0.09580747098704999,0.04884107173147972,1.003396960266436,0.08883437258075969,0.06101296990763544,3.185936982439567,0.1907045935392612,0.13457778368556222,0.14361711265517432,0.012304545370370071,0.007236975137526727,15.994580132309638,3.643673631352495,0.0017160377470996253,22.256514462287438,3.741122769469356,0.001378189817087391,14.989642187065932,3.595777875008556,0.0019127628819549966,18.14467575049332,3.65148729809981,0.0016882593563228806
0.3,2.1577906296065237,6.844130090097737,1.8784872707515805,1.9337619543075562,7.215256035651766,3.4029773032213315,1.5404358857029443,0.31269241568230643,0.04517999597912987,0.2137701660332319,0.06434812209478932,1.8161413669586182,6.181163511358081,3.1354419425691993,1.5349723545037994,0.005560847723243476,2.332794072879225,7.586043314868706,2.1711823903178424,2.26569002866745,7.271349473573496,4.014037183029648,1.7391752231568711,0.3372457708444824,1.4768885457459748,0.08685816421496018,0.04208346962484315,1.6162611626271004,0.07424961393247606,0.04997238366275805,7.4814220192678516,0.19017761254739335,0.13460222837076063,0.22901314804827716,0.010824432383788454,0.006018007871988213,33.03031793534527,4.17493503837689,0.0005123487585387657,54.16882391156847,3.201879718296512,0.004692828098867799,30.857274271745606,4.145436942066327,0.000547848622246789,36.25597046492465,4.228800445837523,0.0004532695177004838
0.5,2.2836798588103604,7.154935713401194,1.9526106158805192,1.8347278833389282,7.259361780727286,3.4462979174744124,1.5367771140479276,0.3144129671451973,0.0741181730492166,0.4742602715203676,0.10293093167770183,1.8104599118232727,6.181501680532602,3.208950137666842,1.5338494753226144,0.0121292365342795,2.3383818501152347,7.628498493884056,2.1521665116608837,2.260681688785553,7.348143582462263,3.991993691969608,1.7382103835632243,0.33473742977246795,1.315859215278418,0.07762119214230645,0.05072871065846749,1.4236123934911382,0.06127558517103916,0.06265652170895637,4.688022183933538,0.15296459420840927,0.09546340741235877,0.20154376256172216,0.009042138106403114,0.007520808813161691,24.409018227815505,5.407558832420574,3.1723801880248516e-05,47.5057167207088,5.637330130096788,1.9445847854882816e-05,21.742937066443655,5.350575501386607,3.5828877999471036e-05,25.59586731129691,5.371222797968242,3.4422998388110734e-05
0.9,2.251379872212291,7.317800912301807,1.8478887903191084,1.8580764532089233,7.036450442570624,3.6247805286160153,1.5924490598045353,0.32095637590625004,0.11386728328487364,1.0900833443573341,0.1335525894676894,1.8227285742759705,6.086214885128782,2.892080940449181,1.571300010501051,0.016588812846632113,2.3401376630853807,8.03745066587312,2.172379832599459,2.2655811309814453,7.1404174856829785,3.8998271364067842,1.7727616526818226,0.33964081406443847,1.4760391384494627,0.10254457574988107,0.057628744728790426,1.6448678758504562,0.09398753741357431,0.07280027248852994,7.198252794961528,0.15008689953484583,0.1006506558304925,0.23670517470587327,0.012987956666143002,0.009741819094507985,23.83349783451738,4.863290588514222,0.00010676847031087139,70.02603050393054,3.700311884866726,0.001518079925850213,21.3032216147437,4.738276599011482,0.0001412508065335351,22.96462456029925,4.825368566676285,0.00011620692823651641
0.99,2.2121446981154653,5.5333036454342315,1.914562244236471,1.8396215438842773,5.121830687614965,2.7136459013511045,2.229891315485709,0.33095544898629137,0.5089234058796698,2.980853306044778,0.6022509562920518,1.8283255100250244,4.884410528794416,2.5267162835992636,2.0867327219796437,0.06628315063497622,2.3532376744366834,9.280727332296943,2.0777114158207235,2.243080794811249,5.399056854846817,2.8756260028862144,2.451970799708384,0.3506460573545957,1.6637807307205528,0.07653163494176275,0.03277210103140463,1.75426779997881,0.06284713093440572,0.03946516182301992,7.858374006555461,0.16954145570158757,0.11988524069245386,0.26149282237644106,0.008679938307128066,0.005208995598180524,48.43293673047607,5.794683963783581,1.3842759899273918e-05,64.13493859997601,4.160069728070987,0.0005311979368886446,42.85857680324532,5.589406201811794,2.155551181980674e-05,48.53390242019388,5.783388250207665,1.4183801765668186e-05
