correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,3.5851289812776783,0.0019741113396754537,0.801659211024146
0.3,4.078541900773869,0.0006403677667418961,0.9119896939211574
0.5,5.285985340004441,4.214080531461443e-05,1.1819822548317267
0.9,4.782973313955668,0.00012932754013716873,1.0695053464572317
0.99,5.451750007346759,2.9279751054515765e-05,1.219048361276233
