correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,3.8388735646747665,0.0011070409366804015,0.8583982247639713
0.3,3.2106233815744196,0.004603217298527831,0.7179172131350647
0.5,5.615458289327654,2.049650111035281e-05,1.2556546459751314
0.9,3.642761161191553,0.0017314438987121922,0.8145461582220381
0.99,4.164988088716235,0.0005256782205171435,0.9313196491846427
