correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,6.749165159000567,1.8982325299843421e-06,1.5091592086898444
0.3,4.758765898353,0.0001365725532714705,1.0640924037725163
0.5,5.862281493285297,1.2042428508016462e-05,1.3108459922224902
0.9,4.9888494167422435,8.150445416753955e-05,1.1155406425345833
0.99,6.175610010324099,6.197153184531771e-06,1.3809083785612861
