correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,0.08117049482140623,0.9361553125619263,0.018150274418795898
0.3,0.5158574443067192,0.6119049968643474,0.1153492312169136
0.5,-0.8370254172506172,0.4129830158868514,-0.1871645731867505
0.9,0.12276118181330488,0.9035854453453764,0.02745023475327606
0.99,-0.8315911802580976,0.4159691333553336,-0.18594944085463874
