mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.04423703811924493,1.008601184537212,2081.2167114594013,4.66432785987854
6,Metro,0.17805723511802493,1.0145911725374586,885.4302405817606,5.120553255081177
7,Metro,0.038614319647256035,1.061164765866203,331.97938683688477,4.4632790088653564
8,Metro,0.689772141751193,1.0848090823767318,162.12116194651864,4.658863306045532
9,Metro,0.06250901202270165,1.1992322716561399,71.40954316111838,4.709107160568237
10,Metro,1.1920108923782413,1.3024427992096337,50.51328203371308,4.742194414138794
11,Metro,0.12205433077557468,1.614249510197061,33.041787636872705,4.607901334762573
12,Metro,0.6509068529955644,1.6663707152193907,31.938761359154928,4.799497365951538
13,Metro,0.6704404852550534,1.6708464487440762,31.70506180756163,5.051024913787842
14,Metro,1.4473529938213436,1.643462359249284,32.42812777937191,4.604827165603638
15,Metro,1.5451331740847107,1.6445459053232774,32.389276933637674,4.552378416061401
16,Metro,1.7516404636324185,1.645028477770962,32.3602934283555,4.654727935791016
17,Metro,1.7254340495826272,1.6453086730709847,32.30016124518984,4.608620643615723
18,Metro,1.855453763655288,1.6447710395691366,32.40855552986991,4.674399375915527
19,Metro,1.9688541333995313,1.6457464819203573,32.425505784623105,4.696041822433472
20,Metro,2.032607620194134,1.644449635415742,32.365145204862046,4.713603496551514
