mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.030775670643861226,0.04073623129260956,0.046162213711501074,0.5890867710113525,501.2493707479255,829.1026917845327,,,0.02228902637598283,0.020275396568568384,0.03301656637179301,0.03879729701944916,0.5863467454910278,450.3772397941472,760.8683154732056,,,0.017014800806862157,0.04577424207462366,0.060381799374661024,0.057464306448621695,0.5918989777565002,523.8619146089827,891.3306587832171,,,0.031730090122207094,0.05036282607110185,0.029789951787446884,0.004799544841587314,0.035053278413580795,0.021896754894755587,0.00894844825356218,0.04990527319014986,0.029659868188210734,0.016346323730444947,0.02548724827682017,0.014604597909891662,0.003647283609428823,4.286421934303894,6.894754094162521,5.696980006569895e-08,1.2385295517078352,3.4900355021908025,0.0010534652613055945,1.4702575403045872,2.937069262559878,0.005622604676781082,2.9837686158529277,5.12006859340163,1.0971071010393602e-05
