mu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
"(0, 0)",0.015702823755343712,0.0286699963556624,0.025586607095971943,1.9138779640197754,,,,,0.01173470407447463,0.01183192022920571,0.017982229106689278,0.0232989706551925,1.8302298784255981,,,,,0.010275234023419778,0.027877898206665606,0.03786841546240456,0.03188887362264178,2.0295143723487854,,,,,0.015466833271851558,0.028502093356501848,0.029789951787446884,0.004799544841587314,0.01956441643521024,0.021896754894755587,0.00894844825356218,0.030525937482523875,0.029659868188210734,0.016346323730444947,0.013046964250989862,0.014604597909891662,0.003647283609428823,-0.2683292840158387,-0.7922910037637215,0.4319835548609702,0.052982512067841325,0.2201495347263919,0.8265453387250367,-0.260641665846019,-0.838230538790685,0.4056727965051592,-0.42706677782749425,-1.431528684287865,0.15798204227344195
