nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-62.94656571022075,3.8153354257046117e-07,-28.150559975642185
3.0,-7.807823103188565,0.0014520116137695064,-3.491764643004597
4.0,-5.953567015050547,0.003994606613280507,-2.6625161108507074
10.0,-2.8907397569448388,0.044529816323548375,-1.2927781203579758
50.0,-8.30715677400482,0.00114685655988141,-3.715073449284527
