nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,2.15288896650668,0.09766458160952683,0.9628012154236408
3.0,2.585166618500379,0.060993976979962755,1.1561216584260225
4.0,2.0076115192040658,0.11511215466234911,0.897831165870383
10.0,2.9595016516458283,0.04157499913197519,1.323529374520595
50.0,-0.2692753139648685,0.8010373247892574,-0.12042358133760886
