nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-3.3196880625948597,0.029387092714262545,-1.4846096344113366
3.0,-1.7339869535326524,0.15794442243513246,-0.775462540039356
4.0,-3.2378108841922932,0.031739692968914456,-1.4479930470685334
10.0,-2.6449338296867726,0.05728414372379419,-1.182850367833695
50.0,-2.7947974728521108,0.04907119742699549,-1.2498714265283886
