nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-3.3327788965285374,0.029030358829167754,-1.4904640333229093
3.0,-6.485884068869792,0.0029134115678328505,-2.9005755344351565
4.0,-2.598353080632837,0.060152312051349834,-1.1620188235682032
10.0,-2.2580489299150237,0.08686774566585383,-1.0098301807621302
50.0,-1.7832570423251735,0.1491172563358203,-0.7974967935988615
