nu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2.1,23.505414348263557,9138.931996271516,75.0639288183559,4.580690622329712,,,,0.47605358889057864,22.965327901075522,9030.154011028095,75.06037840164278,4.393834590911865,,,,0.47543815900619474,24.021914428397924,9166.433950680104,75.2250382014689,5.112752914428711,,,,0.47674280417840115,75.50156815894887,0.10638570525820619,0.024174266829290376,23.564621234802686,0.08836557795306935,0.039890293169637034,9112.395754817102,2.504946462449692,1.1983092317803372,0.4752317957948674,0.01448273289756789,0.003768816129661033,3118.819817209069,165.0832556576064,7.932253206386618e-09,7602.287094809423,212.08290623082246,2.949529412836884e-09,588.5205094135243,66.98974001955915,2.788086481945288e-07,122.25299591326554,61.09725499435831,1.2211149172858297e-07
3.0,0.5272116156188804,331.3543592746995,13.435562654484936,5.449946880340576,,,,0.44828048726348946,0.36447318310605026,325.6274509098229,13.228181316312748,5.179338455200195,,,,0.42742574728486477,0.6397023996675582,341.3577267020474,13.651287658072208,5.6913135051727295,,,,0.4680604732698938,13.4573646940384,0.048906528409879295,0.008871387861875801,0.5242243637633472,0.03130536312338143,0.016432797575727832,333.0459633213544,0.7171165785673148,0.9042527014207582,0.4480148414142766,0.011266732956931504,0.0015491462460763793,1511.4273408392476,74.7408165255405,1.8963081138464723e-07,367.5176709128249,47.93111126620059,1.0504676295352547e-06,29.996048960527265,5.556334720457442,0.004931419278752362,281.9282618174525,31.373491288212463,5.869008974697748e-06
4.0,1.2898503471469345,210.21022517466315,10.351791016408827,5.315883636474609,,,,0.4836855757058317,1.2334241452474517,203.94996440250617,10.21267309582224,5.228947877883911,,,,0.4667626557600629,1.8277085592223652,212.18789654004615,10.398341083466157,5.717699289321899,,,,0.49290549326463673,10.292687202195514,0.03895150572080704,0.009579356872454982,1.3891679415295048,0.0248810294480393,0.0118719312539474,205.3528191228599,0.1337315789867031,0.059178643438956596,0.47352038324576373,0.012883324214076421,0.003439998242669002,1070.399175330744,116.13120470145417,3.076454646393141e-08,3467.7896554955487,38.945864946101665,2.5952139789572047e-06,114.91701585012481,6.394914952011999,0.003057010273941417,133.9061902177867,36.655312457189936,2.436117923031285e-06
10.0,1.3459923919337347,392.92795981727556,14.02237805382192,7.731540679931641,,,,0.6624310780566163,0.8111078951242118,390.5868790153857,13.729341975395185,7.6463706493377686,,,,0.6537178993804409,1.4126549816905392,398.4622615564271,14.143479579230704,7.863588333129883,,,,0.670540676440847,14.091910156842076,0.02684953414869732,0.005026860866305969,1.1986703441397595,0.017465905096056434,0.008536588123991119,395.01583893720033,0.04489646177563277,0.023475047170431924,0.6639814134565951,0.013859025231362768,0.005439425954076306,2797.980886435237,51.38250994533811,8.572836357964549e-07,16825.139460120517,142.50399156509712,1.4538089989217012e-08,138.3696181527209,3.260584274227526,0.03105361903667038,119.52040412242961,52.2258551569496,3.2578903876927417e-07
50.0,5.791346273953386,577.9763356842693,18.905328718267132,17.52440357208252,,,,0.6394541971663051,4.847804779706778,556.0967836644984,18.825448603865713,16.836596250534058,,,,0.6310253757144424,5.845578998639166,580.3440511784182,19.156788963944464,18.082837343215942,,,,0.6434543446523023,18.91796420638391,0.02200808641689077,0.0017690696556077455,5.349892956875624,0.01009207098834523,0.003938709274699522,566.4974504300355,0.03514673708467754,0.019210165068879383,0.6272110990826191,0.013042137164170988,0.0030144500302091305,10681.295708209698,99.06830533258568,6.221675913151804e-08,29487.63332651546,61.264842916350894,4.2513402670733804e-07,1355.7235412595014,8.41546183524846,0.0010914273789598954,203.74162973795902,42.36766335914284,1.5409440029882942e-06
