nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-4.741594050342068,0.009026590215529692,-2.120505323654685
3.0,-2.5875549100814563,0.06084054021006018,-1.1571897348910984
4.0,-3.9747198190018618,0.0164735881323164,-1.7775487413607645
10.0,-2.1963326625630075,0.09303235463410207,-0.9822298269387985
50.0,-1.3857041203974683,0.23809044709209015,-0.6197057219820583
